sample	motif	gene	gene_expression_fc	motif_enrichment_fc	motif_enrichment_minuslog10_fdr	cor_qv	cor_fc	reporterline	condition	id
JGA1_FoxPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.0394678302953829	0.149200531916276	-0.272098063045718	-0.287509090273022	Fox	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGA3_FoxPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.00672025116838654	0.0665922475205604	-0.272098063045718	-0.287509090273022	Fox	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGA5_FoxPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.107213788044989	0.471315848097216	-0.272098063045718	-0.287509090273022	Fox	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGA7_FoxPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.279394178494088	2.33157086094475	-0.272098063045718	-0.287509090273022	Fox	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGC1_NcolPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.104300966769524	0.446389378704594	-0.272098063045718	-0.287509090273022	Ncol	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGC3_NcolPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.107599471302568	0.552082046135999	-0.272098063045718	-0.287509090273022	Ncol	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGC5_NcolPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0.535122610212581	0.0740082716549355	0.364218916915092	-0.272098063045718	-0.287509090273022	Ncol	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGC7_NcolPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0.191269235202122	0.047339990403677	0.181300155589827	-0.272098063045718	-0.287509090273022	Ncol	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGD1_ElavPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.0928006455076579	0.466731535284338	-0.272098063045718	-0.287509090273022	Elav	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGD3_ElavPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.223595005366837	2.05666232828864	-0.272098063045718	-0.287509090273022	Elav	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGD5_ElavPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.273673815156111	3.68730970987712	-0.272098063045718	-0.287509090273022	Elav	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGD7_ElavPos	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268	Nvec_vc1.1_XM_048724756.1	0	0.274839913914376	3.24175199963938	-0.272098063045718	-0.287509090273022	Elav	positive	ARCH2484_islike_ANTP_NKX3_2_NEMVEDRAFT_v1g114268 | Nvec_vc1.1_XM_048724756.1
JGA1_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-0.486576252646618	0.0403529706730847	0.145942786675316	-0.264617709136714	-0.217600676692509	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA3_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.487125192431303	0.0805383597992134	0.236789539444384	-0.264617709136714	-0.217600676692509	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA5_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-1.19279717529683	0.0932443214617588	0.361615760015574	-0.264617709136714	-0.217600676692509	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA7_FoxPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-0.226559346714627	-0.042762727200865	0	-0.264617709136714	-0.217600676692509	Fox	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC1_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.623855699194756	-0.00948648800660456	0.0621805995866721	-0.264617709136714	-0.217600676692509	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC3_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	1.02335583920317	0.0473634461313942	0.20762957551512	-0.264617709136714	-0.217600676692509	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC5_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.953131423353229	0.0209651009938151	0.139068710523839	-0.264617709136714	-0.217600676692509	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGC7_NcolPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.740641020174342	0.0664413588536216	0.2397385591697	-0.264617709136714	-0.217600676692509	Ncol	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD1_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	1.12167135993454	-0.0211057178072383	0	-0.264617709136714	-0.217600676692509	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD3_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.0816345859328599	0.0397898897858555	0.123100650365111	-0.264617709136714	-0.217600676692509	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD5_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	-0.134542113448059	-0.0140460390377077	0	-0.264617709136714	-0.217600676692509	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGD7_ElavPos	ARCH1254_SINE_SIX1_SINE_SIX2_so	Nvec_vc1.1_XM_001626384.3	0.279420236946869	0.032921613384838	0.0939639117810882	-0.264617709136714	-0.217600676692509	Elav	positive	ARCH1254_SINE_SIX1_SINE_SIX2_so | Nvec_vc1.1_XM_001626384.3
JGA1_FoxPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	-0.282594797650839	0.0839986154166547	0.416460853206649	-0.253642597084393	-0.26033633636893	Fox	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGA3_FoxPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	1.14834662578073	0.195494923999647	1.26697065973421	-0.253642597084393	-0.26033633636893	Fox	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGA5_FoxPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	-0.282594797650839	0.195119844133498	1.52995561529678	-0.253642597084393	-0.26033633636893	Fox	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGA7_FoxPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	0.997385212163803	-0.0147630781323535	0.0263230526268715	-0.253642597084393	-0.26033633636893	Fox	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGC1_NcolPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	-0.0208373662181498	-0.0504614685516288	0.0218605686193486	-0.253642597084393	-0.26033633636893	Ncol	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGC3_NcolPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	1.175279121747	-0.0755141097290026	0	-0.253642597084393	-0.26033633636893	Ncol	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGC5_NcolPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	0.394352931483401	-0.0783630486158974	0	-0.253642597084393	-0.26033633636893	Ncol	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGC7_NcolPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	1.22480962196757	-0.0252288260632216	0.0398324673119004	-0.253642597084393	-0.26033633636893	Ncol	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGD1_ElavPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	-0.282594797650839	0.0936357599995439	0.581429363125432	-0.253642597084393	-0.26033633636893	Elav	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGD3_ElavPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	-0.282594797650839	0.0912254560568577	0.478582797410597	-0.253642597084393	-0.26033633636893	Elav	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGD5_ElavPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	-0.282594797650839	-0.00413380628362209	0	-0.253642597084393	-0.26033633636893	Elav	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGD7_ElavPos	ARCH343_Ets_ETV6	Nvec_vc1.1_XM_048727247.1	1.96612010003708	0.0244380881277761	0.0842319895080993	-0.253642597084393	-0.26033633636893	Elav	positive	ARCH343_Ets_ETV6 | Nvec_vc1.1_XM_048727247.1
JGA1_FoxPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	3.00586020871917	1.4431900163464	0.181482264304684	-0.250062129393142	0	Fox	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGA3_FoxPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	2.0553658003228	2.18300397981645	0.308561081673685	-0.250062129393142	0	Fox	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGA5_FoxPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	2.8226731722326	0.590235900264922	0.0459635787394603	-0.250062129393142	0	Fox	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGA7_FoxPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	2.54478233005075	2.15118419621435	0.392823704897945	-0.250062129393142	0	Fox	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGC1_NcolPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	-0.585101208254684	1.84126656093573	0.286594788441536	-0.250062129393142	0	Ncol	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGC3_NcolPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	-0.172992316645441	1.32780543850864	0.185440778070152	-0.250062129393142	0	Ncol	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGC5_NcolPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	0.0848025380832068	1.33052937053006	0.203053531687541	-0.250062129393142	0	Ncol	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGC7_NcolPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	-0.599881943681197	2.80049535759993	0.573606712056714	-0.250062129393142	0	Ncol	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGD1_ElavPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	1.10323214819613	-0.472607543375018	0	-0.250062129393142	0	Elav	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGD3_ElavPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	0.763552156362594	-Inf	0	-0.250062129393142	0	Elav	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGD5_ElavPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	1.30815458081833	-0.177432938830249	0	-0.250062129393142	0	Elav	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGD7_ElavPos	ARCH2658_zf_C2H2_ZNF792	Nvec_vc1.1_XM_032375602.2	1.09170603593099	0.129657400182272	0	-0.250062129393142	0	Elav	positive	ARCH2658_zf_C2H2_ZNF792 | Nvec_vc1.1_XM_032375602.2
JGA1_FoxPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	1.53987069252956	-0.0283399445229286	0.0111978095746195	-0.24776642800118	-0.221784647158775	Fox	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGA3_FoxPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	0.266141750996358	0.0225393076232036	0.0953133202937237	-0.24776642800118	-0.221784647158775	Fox	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGA5_FoxPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	1.26557764072334	-0.0651868241947583	0	-0.24776642800118	-0.221784647158775	Fox	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGA7_FoxPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	0.0606231111020176	-0.0365597048297235	0	-0.24776642800118	-0.221784647158775	Fox	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGC1_NcolPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	0.475612427115601	0.050779093421001	0.197825125358992	-0.24776642800118	-0.221784647158775	Ncol	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGC3_NcolPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	-0.0677450730461867	0.084086175971984	0.363189420274736	-0.24776642800118	-0.221784647158775	Ncol	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGC5_NcolPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	0.215919271203254	0.0724934800157602	0.341839689411522	-0.24776642800118	-0.221784647158775	Ncol	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGC7_NcolPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	-0.0907293703043074	0.115565948818329	0.469978071902131	-0.24776642800118	-0.221784647158775	Ncol	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGD1_ElavPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	0.394297329090109	0.00537630060966741	0.0368144507944533	-0.24776642800118	-0.221784647158775	Elav	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGD3_ElavPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	-0.228552288759361	0.0240647096355659	0.0664112795573609	-0.24776642800118	-0.221784647158775	Elav	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGD5_ElavPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	-0.239037841570408	-0.0529405272183572	0	-0.24776642800118	-0.221784647158775	Elav	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGD7_ElavPos	ARCH639_KLF6_KLF7_klf_3	Nvec_vc1.1_XM_032367802.2	-0.419040453127841	-0.0722744153545856	0	-0.24776642800118	-0.221784647158775	Elav	positive	ARCH639_KLF6_KLF7_klf_3 | Nvec_vc1.1_XM_032367802.2
JGA1_FoxPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-1.93634275332644	0.111948877653056	0.382709734984965	-0.235205187781177	-0.416855539693783	Fox	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGA3_FoxPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.174999339127842	0.000648304874240924	0.0602678533796055	-0.235205187781177	-0.416855539693783	Fox	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGA5_FoxPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-1.44287111931841	0.169723270919933	0.668432954174951	-0.235205187781177	-0.416855539693783	Fox	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGA7_FoxPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.565027925268121	0.215623060795903	0.969097494867438	-0.235205187781177	-0.416855539693783	Fox	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGC1_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-1.01397559332407	0.156507760695845	0.576979569429273	-0.235205187781177	-0.416855539693783	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGC3_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.986433902661846	0.287228777188996	2.26146803027505	-0.235205187781177	-0.416855539693783	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGC5_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.110677848512167	0.308573635791375	2.66370649920368	-0.235205187781177	-0.416855539693783	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGC7_NcolPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	-0.580511524078348	0.10959941212971	0.345497877757561	-0.235205187781177	-0.416855539693783	Ncol	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD1_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.102788713204046	-0.112193295771515	0	-0.235205187781177	-0.416855539693783	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD3_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.390355449571915	0.0709075220157319	0.198853777118605	-0.235205187781177	-0.416855539693783	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD5_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.883728833474634	0.0581493841935043	0.165816701301459	-0.235205187781177	-0.416855539693783	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGD7_ElavPos	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1	Nvec_vc1.1_XM_032365212.2	0.577794360419465	0.0349844067466865	0.0842319895080993	-0.235205187781177	-0.416855539693783	Elav	positive	ARCH2460_LIM_LHX1_Homeodomains_LHX9_HESX1 | Nvec_vc1.1_XM_032365212.2
JGA1_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.358780326019059	0.120984773241707	0.770644987098174	-0.227776843876443	-0.234170786765772	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA3_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.0642508116170764	0.218427945670347	1.62476323368845	-0.227776843876443	-0.234170786765772	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA5_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.197805395049838	0.32582634049547	4.66792913513141	-0.227776843876443	-0.234170786765772	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGA7_FoxPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	0.475397465234596	0.207570243909556	1.67199232187022	-0.227776843876443	-0.234170786765772	Fox	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC1_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	1.52834563733021	0.109021660080938	0.571348747074384	-0.227776843876443	-0.234170786765772	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC3_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	2.5236529723849	0.0602940855883603	0.320110098858006	-0.227776843876443	-0.234170786765772	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC5_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	3.13839207395203	0.0578597830011757	0.325239472462325	-0.227776843876443	-0.234170786765772	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGC7_NcolPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	1.75389671996555	-0.027500348793489	0.0364081215542836	-0.227776843876443	-0.234170786765772	Ncol	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGD1_ElavPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.190617841859432	0.038281493322979	0.161879520566291	-0.227776843876443	-0.234170786765772	Elav	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
JGD3_ElavPos	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B	Nvec_vc1.1_XM_032383907.2	-0.160499807013318	0.00732644027973282	0.0285865213574496	-0.227776843876443	-0.234170786765772	Elav	positive	ARCH696_FOS_FOSB_FOSL1_FOSL2_ATF2_ATF7_CREB5_bZIP_FOSL1_FOSB_FOS_ATF7_JDP2_BATF3_ATF6_CREB5_ATF3_ATF6B | Nvec_vc1.1_XM_032383907.2
